freeze_version,bucket_time,node_id,speed,congestion_status,road_count,fill_method,is_observed
train_20260505050000,2026-05-03 13:35:00,G7,36.67,2,1,interpolate,0
train_20260505050000,2026-05-03 13:35:00,H8,48.33,1,1,interpolate,0
train_20260505050000,2026-05-03 13:35:00,I9,25,2,1,interpolate,0
train_20260505050000,2026-05-03 13:35:00,J10,53.33,1,1,interpolate,0
train_20260505050000,2026-05-03 13:35:00,K11,28.33,2,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,A1,39.33,2,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,B2,41.67,1,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,C3,36.67,2,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,D4,41.67,1,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,E5,43.33,1,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,F6,43.33,1,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,G7,33.33,2,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,H8,46.67,1,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,I9,30,2,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,J10,51.67,1,1,interpolate,0
train_20260505050000,2026-05-03 13:40:00,K11,21.67,3,1,interpolate,0
train_20260505050000,2026-05-03 13:45:00,A1,41,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,B2,40,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,C3,35,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,D4,40,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,E5,45,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,F6,45,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,G7,30,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,H8,45,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,I9,35,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,J10,50,1,1,real,1
train_20260505050000,2026-05-03 13:45:00,K11,15,2,1,real,1
train_20260505050000,2026-05-03 13:50:00,A1,41,1,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,B2,40,1,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,C3,36.67,2,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,D4,38.33,2,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,E5,43.33,1,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,F6,43.33,1,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,G7,31.67,2,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,H8,45,1,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,I9,38.33,2,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,J10,51.67,1,1,interpolate,0
train_20260505050000,2026-05-03 13:50:00,K11,15,3,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,A1,41,1,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,B2,40,1,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,C3,38.33,2,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,D4,36.67,2,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,E5,41.67,1,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,F6,41.67,1,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,G7,33.33,2,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,H8,45,1,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,I9,41.67,1,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,J10,53.33,1,1,interpolate,0
train_20260505050000,2026-05-03 13:55:00,K11,15,3,1,interpolate,0
train_20260505050000,2026-05-03 14:00:00,A1,41,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,B2,40,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,C3,40,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,D4,35,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,E5,40,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,F6,40,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,G7,35,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,H8,45,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,I9,45,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,J10,55,1,1,real,1
train_20260505050000,2026-05-03 14:00:00,K11,15,2,1,real,1
train_20260505050000,2026-05-03 14:05:00,A1,41,1,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,B2,40,1,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,C3,38.33,2,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,D4,33.33,2,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,E5,41.67,1,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,F6,41.67,1,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,G7,33.33,2,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,H8,43.33,1,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,I9,45,1,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,J10,53.33,1,1,interpolate,0
train_20260505050000,2026-05-03 14:05:00,K11,15,3,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,A1,41,1,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,B2,40,1,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,C3,36.67,2,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,D4,31.67,2,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,E5,43.33,1,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,F6,43.33,1,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,G7,31.67,2,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,H8,41.67,1,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,I9,45,1,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,J10,51.67,1,1,interpolate,0
train_20260505050000,2026-05-03 14:10:00,K11,15,3,1,interpolate,0
train_20260505050000,2026-05-03 14:15:00,A1,41,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,B2,40,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,C3,35,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,D4,30,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,E5,45,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,F6,45,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,G7,30,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,H8,40,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,I9,45,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,J10,50,1,1,real,1
train_20260505050000,2026-05-03 14:15:00,K11,15,2,1,real,1
train_20260505050000,2026-05-03 14:20:00,A1,39.33,2,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,B2,40,1,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,C3,35,2,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,D4,33.33,2,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,E5,43.33,1,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,F6,45,1,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,G7,30,2,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,H8,40,1,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,I9,46.67,1,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,J10,50,1,1,interpolate,0
train_20260505050000,2026-05-03 14:20:00,K11,15,3,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,A1,37.67,2,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,B2,40,1,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,C3,35,2,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,D4,36.67,2,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,E5,41.67,1,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,F6,45,1,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,G7,30,2,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,H8,40,1,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,I9,48.33,1,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,J10,50,1,1,interpolate,0
train_20260505050000,2026-05-03 14:25:00,K11,15,3,1,interpolate,0
train_20260505050000,2026-05-03 14:30:00,A1,36,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,B2,40,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,C3,35,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,D4,40,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,E5,40,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,F6,45,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,G7,30,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,H8,40,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,I9,50,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,J10,50,1,1,real,1
train_20260505050000,2026-05-03 14:30:00,K11,15,2,1,real,1
train_20260505050000,2026-05-03 14:35:00,A1,45.17,1,6,real,1
train_20260505050000,2026-05-03 14:35:00,B2,42.5,1,4,real,1
train_20260505050000,2026-05-03 14:35:00,C3,44.69,1,13,real,1
train_20260505050000,2026-05-03 14:35:00,D4,43,1,8,real,1
train_20260505050000,2026-05-03 14:35:00,E5,42.5,1,2,real,1
train_20260505050000,2026-05-03 14:35:00,F6,43.33,1,3,real,1
train_20260505050000,2026-05-03 14:35:00,G7,42.5,1,6,real,1
train_20260505050000,2026-05-03 14:35:00,H8,45,1,4,real,1
train_20260505050000,2026-05-03 14:35:00,I9,34,1,5,real,1
train_20260505050000,2026-05-03 14:35:00,J10,35,1,3,real,1
train_20260505050000,2026-05-03 14:35:00,K11,37,1,7,real,1
train_20260505050000,2026-05-03 14:40:00,A1,46,1,6,interpolate,0
train_20260505050000,2026-05-03 14:40:00,B2,41.88,1,4,interpolate,0
train_20260505050000,2026-05-03 14:40:00,C3,44.44,1,13,interpolate,0
train_20260505050000,2026-05-03 14:40:00,D4,43.19,1,8,interpolate,0
train_20260505050000,2026-05-03 14:40:00,E5,41.88,1,2,interpolate,0
train_20260505050000,2026-05-03 14:40:00,F6,43.33,1,3,interpolate,0
train_20260505050000,2026-05-03 14:40:00,G7,42.79,1,6,interpolate,0
train_20260505050000,2026-05-03 14:40:00,H8,44.69,1,4,interpolate,0
train_20260505050000,2026-05-03 14:40:00,I9,34,2,5,interpolate,0
train_20260505050000,2026-05-03 14:40:00,J10,34.58,2,3,interpolate,0
train_20260505050000,2026-05-03 14:40:00,K11,35.47,2,7,interpolate,0
train_20260505050000,2026-05-03 14:45:00,A1,46.84,1,6,interpolate,0
train_20260505050000,2026-05-03 14:45:00,B2,41.25,1,4,interpolate,0
train_20260505050000,2026-05-03 14:45:00,C3,44.18,1,13,interpolate,0
train_20260505050000,2026-05-03 14:45:00,D4,43.38,1,8,interpolate,0
train_20260505050000,2026-05-03 14:45:00,E5,41.25,1,2,interpolate,0
train_20260505050000,2026-05-03 14:45:00,F6,43.33,1,3,interpolate,0
train_20260505050000,2026-05-03 14:45:00,G7,43.09,1,6,interpolate,0
train_20260505050000,2026-05-03 14:45:00,H8,44.38,1,4,interpolate,0
train_20260505050000,2026-05-03 14:45:00,I9,34,2,5,interpolate,0
train_20260505050000,2026-05-03 14:45:00,J10,34.16,2,3,interpolate,0
train_20260505050000,2026-05-03 14:45:00,K11,33.93,2,7,interpolate,0
train_20260505050000,2026-05-03 14:50:00,A1,47.67,1,6,interpolate,0
train_20260505050000,2026-05-03 14:50:00,B2,40.63,1,4,interpolate,0
train_20260505050000,2026-05-03 14:50:00,C3,43.92,1,12,interpolate,0
train_20260505050000,2026-05-03 14:50:00,D4,43.56,1,8,interpolate,0
train_20260505050000,2026-05-03 14:50:00,E5,40.63,1,2,interpolate,0
train_20260505050000,2026-05-03 14:50:00,F6,43.33,1,3,interpolate,0
train_20260505050000,2026-05-03 14:50:00,G7,43.38,1,6,interpolate,0
train_20260505050000,2026-05-03 14:50:00,H8,44.06,1,4,interpolate,0
train_20260505050000,2026-05-03 14:50:00,I9,34,2,4,interpolate,0
train_20260505050000,2026-05-03 14:50:00,J10,33.75,2,3,interpolate,0
train_20260505050000,2026-05-03 14:50:00,K11,32.39,2,7,interpolate,0
train_20260505050000,2026-05-03 14:55:00,A1,48.5,1,6,real,1
train_20260505050000,2026-05-03 14:55:00,B2,40,1,4,real,1
train_20260505050000,2026-05-03 14:55:00,C3,43.67,1,12,real,1
train_20260505050000,2026-05-03 14:55:00,D4,43.75,1,8,real,1
train_20260505050000,2026-05-03 14:55:00,E5,40,1,2,real,1
train_20260505050000,2026-05-03 14:55:00,F6,43.33,1,3,real,1
train_20260505050000,2026-05-03 14:55:00,G7,43.67,1,6,real,1
train_20260505050000,2026-05-03 14:55:00,H8,43.75,1,4,real,1
train_20260505050000,2026-05-03 14:55:00,I9,34,1,4,real,1
train_20260505050000,2026-05-03 14:55:00,J10,33.33,1,3,real,1
train_20260505050000,2026-05-03 14:55:00,K11,30.86,1,7,real,1
train_20260505050000,2026-05-03 15:00:00,A1,44.43,1,7,real,1
train_20260505050000,2026-05-03 15:00:00,B2,43.75,1,4,real,1
train_20260505050000,2026-05-03 15:00:00,C3,48.15,1,13,real,1
train_20260505050000,2026-05-03 15:00:00,D4,46.5,1,8,real,1
train_20260505050000,2026-05-03 15:00:00,E5,42.5,1,2,real,1
train_20260505050000,2026-05-03 15:00:00,F6,46.67,1,3,real,1
train_20260505050000,2026-05-03 15:00:00,G7,43.33,1,6,real,1
train_20260505050000,2026-05-03 15:00:00,H8,43.75,1,4,real,1
train_20260505050000,2026-05-03 15:00:00,I9,33.75,1,4,real,1
train_20260505050000,2026-05-03 15:00:00,J10,33.33,1,3,real,1
train_20260505050000,2026-05-03 15:00:00,K11,31.71,1,7,real,1
train_20260505050000,2026-05-03 15:05:00,A1,40.86,1,7,real,1
train_20260505050000,2026-05-03 15:05:00,B2,41.25,1,4,real,1
train_20260505050000,2026-05-03 15:05:00,C3,46.62,1,13,real,1
train_20260505050000,2026-05-03 15:05:00,D4,45,1,8,real,1
train_20260505050000,2026-05-03 15:05:00,E5,40,1,2,real,1
train_20260505050000,2026-05-03 15:05:00,F6,43.33,1,3,real,1
train_20260505050000,2026-05-03 15:05:00,G7,41.67,1,6,real,1
train_20260505050000,2026-05-03 15:05:00,H8,38.2,1,5,real,1
train_20260505050000,2026-05-03 15:05:00,I9,35,1,4,real,1
train_20260505050000,2026-05-03 15:05:00,J10,33.33,1,3,real,1
train_20260505050000,2026-05-03 15:05:00,K11,39,1,7,real,1
train_20260505050000,2026-05-03 15:10:00,A1,40.25,1,8,real,1
train_20260505050000,2026-05-03 15:10:00,B2,42.5,1,4,real,1
train_20260505050000,2026-05-03 15:10:00,C3,45.46,1,13,real,1
train_20260505050000,2026-05-03 15:10:00,D4,45.5,1,8,real,1
train_20260505050000,2026-05-03 15:10:00,E5,40,1,2,real,1
train_20260505050000,2026-05-03 15:10:00,F6,45,1,3,real,1
train_20260505050000,2026-05-03 15:10:00,G7,42.5,1,6,real,1
train_20260505050000,2026-05-03 15:10:00,H8,41.2,1,5,real,1
train_20260505050000,2026-05-03 15:10:00,I9,34,1,4,real,1
train_20260505050000,2026-05-03 15:10:00,J10,33.33,1,3,real,1
train_20260505050000,2026-05-03 15:10:00,K11,38,1,7,real,1
train_20260505050000,2026-05-03 15:15:00,A1,46,1,6,real,1
train_20260505050000,2026-05-03 15:15:00,B2,40,1,4,real,1
train_20260505050000,2026-05-03 15:15:00,C3,43.23,1,13,real,1
train_20260505050000,2026-05-03 15:15:00,D4,41.88,1,8,real,1
train_20260505050000,2026-05-03 15:15:00,E5,40,1,2,real,1
train_20260505050000,2026-05-03 15:15:00,F6,41.67,1,3,real,1
train_20260505050000,2026-05-03 15:15:00,G7,44.17,1,6,real,1
train_20260505050000,2026-05-03 15:15:00,H8,45,1,4,real,1
train_20260505050000,2026-05-03 15:15:00,I9,33.75,1,4,real,1
train_20260505050000,2026-05-03 15:15:00,J10,33.33,1,3,real,1
train_20260505050000,2026-05-03 15:15:00,K11,39.83,1,6,real,1
train_20260505050000,2026-05-03 15:20:00,A1,41.71,1,7,real,1
train_20260505050000,2026-05-03 15:20:00,B2,43.75,1,4,real,1
train_20260505050000,2026-05-03 15:20:00,C3,46.42,1,12,real,1
train_20260505050000,2026-05-03 15:20:00,D4,41.12,1,8,real,1
train_20260505050000,2026-05-03 15:20:00,E5,45,1,2,real,1
train_20260505050000,2026-05-03 15:20:00,F6,43.33,1,3,real,1
train_20260505050000,2026-05-03 15:20:00,G7,45,1,6,real,1
train_20260505050000,2026-05-03 15:20:00,H8,40.4,1,5,real,1
train_20260505050000,2026-05-03 15:20:00,I9,29,1,5,real,1
train_20260505050000,2026-05-03 15:20:00,J10,35,1,3,real,1
train_20260505050000,2026-05-03 15:20:00,K11,41.5,1,6,real,1
train_20260505050000,2026-05-03 15:25:00,A1,47.83,1,6,real,1
train_20260505050000,2026-05-03 15:25:00,B2,42.5,1,4,real,1
train_20260505050000,2026-05-03 15:25:00,C3,49.46,1,13,real,1
train_20260505050000,2026-05-03 15:25:00,D4,41.25,1,8,real,1
train_20260505050000,2026-05-03 15:25:00,E5,42.5,1,2,real,1
train_20260505050000,2026-05-03 15:25:00,F6,43.33,1,3,real,1
train_20260505050000,2026-05-03 15:25:00,G7,40,1,6,real,1
train_20260505050000,2026-05-03 15:25:00,H8,42.5,1,4,real,1
train_20260505050000,2026-05-03 15:25:00,I9,30,1,5,real,1
train_20260505050000,2026-05-03 15:25:00,J10,33.33,1,3,real,1
train_20260505050000,2026-05-03 15:25:00,K11,43.33,1,6,real,1
train_20260505050000,2026-05-03 15:30:00,A1,43.71,1,7,real,1
train_20260505050000,2026-05-03 15:30:00,B2,42.5,1,4,real,1
train_20260505050000,2026-05-03 15:30:00,C3,46.62,1,13,real,1
train_20260505050000,2026-05-03 15:30:00,D4,44.62,1,8,real,1
train_20260505050000,2026-05-03 15:30:00,E5,42.5,1,2,real,1
train_20260505050000,2026-05-03 15:30:00,F6,42,1,3,real,1
train_20260505050000,2026-05-03 15:30:00,G7,40,1,6,real,1
train_20260505050000,2026-05-03 15:30:00,H8,45,1,4,real,1
train_20260505050000,2026-05-03 15:30:00,I9,32,1,5,real,1
train_20260505050000,2026-05-03 15:30:00,J10,33.33,1,3,real,1
train_20260505050000,2026-05-03 15:30:00,K11,43.5,1,6,real,1
train_20260505050000,2026-05-03 15:35:00,A1,43.5,1,6,real,1
train_20260505050000,2026-05-03 15:35:00,B2,42.5,1,4,real,1
train_20260505050000,2026-05-03 15:35:00,C3,45.75,1,12,real,1
train_20260505050000,2026-05-03 15:35:00,D4,41.88,1,8,real,1
train_20260505050000,2026-05-03 15:35:00,E5,42.5,1,2,real,1
train_20260505050000,2026-05-03 15:35:00,F6,45,1,3,real,1
train_20260505050000,2026-05-03 15:35:00,G7,44.5,1,6,real,1
train_20260505050000,2026-05-03 15:35:00,H8,43.75,1,4,real,1
train_20260505050000,2026-05-03 15:35:00,I9,40,1,4,real,1
train_20260505050000,2026-05-03 15:35:00,J10,31.67,1,3,real,1
train_20260505050000,2026-05-03 15:35:00,K11,44.33,1,6,real,1
train_20260505050000,2026-05-03 15:40:00,A1,43.49,1,6,interpolate,0
train_20260505050000,2026-05-03 15:40:00,B2,42.49,1,4,interpolate,0
train_20260505050000,2026-05-03 15:40:00,C3,45.73,1,12,interpolate,0
train_20260505050000,2026-05-03 15:40:00,D4,41.86,1,8,interpolate,0
train_20260505050000,2026-05-03 15:40:00,E5,42.5,1,2,interpolate,0
train_20260505050000,2026-05-03 15:40:00,F6,44.99,1,3,interpolate,0
train_20260505050000,2026-05-03 15:40:00,G7,44.48,1,6,interpolate,0
train_20260505050000,2026-05-03 15:40:00,H8,43.74,1,4,interpolate,0
train_20260505050000,2026-05-03 15:40:00,I9,39.99,2,4,interpolate,0
train_20260505050000,2026-05-03 15:40:00,J10,31.69,2,3,interpolate,0
train_20260505050000,2026-05-03 15:40:00,K11,44.26,1,6,interpolate,0
train_20260505050000,2026-05-03 15:45:00,A1,43.48,1,6,interpolate,0
train_20260505050000,2026-05-03 15:45:00,B2,42.49,1,4,interpolate,0
train_20260505050000,2026-05-03 15:45:00,C3,45.71,1,12,interpolate,0
train_20260505050000,2026-05-03 15:45:00,D4,41.84,1,8,interpolate,0
train_20260505050000,2026-05-03 15:45:00,E5,42.51,1,2,interpolate,0
train_20260505050000,2026-05-03 15:45:00,F6,44.97,1,3,interpolate,0
train_20260505050000,2026-05-03 15:45:00,G7,44.46,1,6,interpolate,0
train_20260505050000,2026-05-03 15:45:00,H8,43.73,1,4,interpolate,0
train_20260505050000,2026-05-03 15:45:00,I9,39.99,2,4,interpolate,0
train_20260505050000,2026-05-03 15:45:00,J10,31.72,2,3,interpolate,0
train_20260505050000,2026-05-03 15:45:00,K11,44.19,1,6,interpolate,0
train_20260505050000,2026-05-03 15:50:00,A1,43.46,1,6,interpolate,0
train_20260505050000,2026-05-03 15:50:00,B2,42.48,1,4,interpolate,0
train_20260505050000,2026-05-03 15:50:00,C3,45.69,1,12,interpolate,0
train_20260505050000,2026-05-03 15:50:00,D4,41.82,1,8,interpolate,0
train_20260505050000,2026-05-03 15:50:00,E5,42.51,1,2,interpolate,0
train_20260505050000,2026-05-03 15:50:00,F6,44.96,1,3,interpolate,0
train_20260505050000,2026-05-03 15:50:00,G7,44.44,1,6,interpolate,0
train_20260505050000,2026-05-03 15:50:00,H8,43.73,1,4,interpolate,0
train_20260505050000,2026-05-03 15:50:00,I9,39.98,2,4,interpolate,0
train_20260505050000,2026-05-03 15:50:00,J10,31.74,2,3,interpolate,0
train_20260505050000,2026-05-03 15:50:00,K11,44.12,1,6,interpolate,0
train_20260505050000,2026-05-03 15:55:00,A1,43.45,1,6,interpolate,0
train_20260505050000,2026-05-03 15:55:00,B2,42.48,1,4,interpolate,0
train_20260505050000,2026-05-03 15:55:00,C3,45.67,1,12,interpolate,0
train_20260505050000,2026-05-03 15:55:00,D4,41.8,1,8,interpolate,0
train_20260505050000,2026-05-03 15:55:00,E5,42.52,1,2,interpolate,0
train_20260505050000,2026-05-03 15:55:00,F6,44.95,1,3,interpolate,0
train_20260505050000,2026-05-03 15:55:00,G7,44.41,1,6,interpolate,0
train_20260505050000,2026-05-03 15:55:00,H8,43.72,1,4,interpolate,0
train_20260505050000,2026-05-03 15:55:00,I9,39.97,2,4,interpolate,0
train_20260505050000,2026-05-03 15:55:00,J10,31.77,2,3,interpolate,0
train_20260505050000,2026-05-03 15:55:00,K11,44.05,1,6,interpolate,0
train_20260505050000,2026-05-03 16:00:00,A1,43.44,1,6,interpolate,0
train_20260505050000,2026-05-03 16:00:00,B2,42.47,1,4,interpolate,0
train_20260505050000,2026-05-03 16:00:00,C3,45.65,1,12,interpolate,0
train_20260505050000,2026-05-03 16:00:00,D4,41.78,1,8,interpolate,0
train_20260505050000,2026-05-03 16:00:00,E5,42.52,1,2,interpolate,0
train_20260505050000,2026-05-03 16:00:00,F6,44.93,1,3,interpolate,0
train_20260505050000,2026-05-03 16:00:00,G7,44.39,1,6,interpolate,0
train_20260505050000,2026-05-03 16:00:00,H8,43.71,1,4,interpolate,0
train_20260505050000,2026-05-03 16:00:00,I9,39.96,2,4,interpolate,0
train_20260505050000,2026-05-03 16:00:00,J10,31.79,2,3,interpolate,0
train_20260505050000,2026-05-03 16:00:00,K11,43.98,1,6,interpolate,0
train_20260505050000,2026-05-03 16:05:00,A1,43.43,1,6,interpolate,0
train_20260505050000,2026-05-03 16:05:00,B2,42.47,1,4,interpolate,0
